CaseID,CompleteTimestamp,ActivityID,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 DeltaP,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 1 Inlet Pressure,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Filter 2 DeltaP,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Pump Circulation Flow,Tank Pressure,Tank Pressure,Tank Pressure,Tank Pressure,Tank Pressure,time_idx
,,,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,mean,min,max,std,sum,
21E18001E,2021-05-24 10:34:00,['Start adjustment'],0.18316152393817905,0.18316152393817905,0.18316152393817905,,0.18316152393817905,1.4658541520436605,1.4658541520436605,1.4658541520436605,,1.4658541520436605,0.7052905480066936,0.7052905480066936,0.7052905480066936,,0.7052905480066936,361.6347737630209,361.6347737630209,361.6347737630209,,361.6347737630209,0.0242949426174164,0.0242949426174164,0.0242949426174164,,0.0242949426174164,18
21E18001E,2021-05-24 10:35:00,['Start adjustment'],0.17824517016609506,0.17824517016609506,0.17824517016609506,,0.17824517016609506,1.4340999563535053,1.4340999563535053,1.4340999563535053,,1.4340999563535053,0.6883642097314199,0.6883642097314199,0.6883642097314199,,0.6883642097314199,351.96960245768236,351.96960245768236,351.96960245768236,,351.96960245768236,0.0242949426174164,0.0242949426174164,0.0242949426174164,,0.0242949426174164,19
21E18001E,2021-05-24 10:40:00,['Start adjustment'],0.17405821189284315,0.17208497921625782,0.1764577897886433,0.0016716067694310648,0.8702910594642157,1.4334233880043032,1.4300037483374284,1.4433329065640763,0.005582093488249275,7.167116940021516,0.689623172879219,0.688783864180247,0.6904624809821447,0.0006635313159702235,3.448115864396095,351.55723632812504,349.2544336954753,353.338314819336,1.8585510923266182,1757.7861816406253,0.0242949426174164,0.0242949426174164,0.0242949426174164,0.0,0.12147471308708199,20
21E18001E,2021-05-24 10:49:00,['Pump adjustment'],0.17811652126687547,0.175687883545955,0.18079207266370464,0.0014416489594145676,1.6030486914018791,1.4411521278045794,1.4402802646160124,1.441975756486257,0.000581852032931091,12.970369150241215,0.6925607533366592,0.6908821354309718,0.6942393700281779,0.0011492704504440783,6.233046780029933,351.98357538293914,349.5873474121094,353.42651774088546,1.2106530758977936,3167.8521784464524,0.0242949426174164,0.0242949426174164,0.0242949426174164,0.0,0.2186544835567476,21
21E18001E,2021-05-24 11:02:00,['Pump adjustment'],0.17746640566067823,0.175213694572449,0.1794870572785537,0.001244808078748518,2.307063273588817,1.444981927290941,1.4403956373532611,1.4495208998521176,0.00295466548384372,18.784765054782234,0.6960511919015493,0.694659024477005,0.696560005346934,0.0006011737362653444,9.04866549472014,353.3374146681566,352.2940017700196,354.4955342610677,0.6802691947311862,4593.386390686036,0.0242949426174164,0.0242949426174164,0.0242949426174164,0.0,0.3158342540264132,22
21E18001E,2021-05-24 11:19:00,['Pump adjustment'],0.1744204058074485,0.1724850001434485,0.17628356566031772,0.0011954850887326328,2.9651468987266245,1.43917062644865,1.438165307044983,1.4410068094730373,0.0007519406429379331,24.46590064962705,0.6958090662956238,0.6954328417778015,0.696185290813446,0.00023748008597992894,11.828754127025604,351.11605317358885,349.3343470255534,353.70058390299477,1.2324240394573556,5968.97290395101,0.0242949426174164,0.0242949426174164,0.0242949426174164,0.0,0.41301402449607877,23
21E18001E,2021-05-25 06:10:00,['Bottling'],0.17784068984639106,0.16928319136301678,0.1834479699532191,0.002217653722894913,201.1378202162683,1.4373008170593038,1.4257023354371385,1.4472006181875863,0.0033562963397057687,1625.5872240940726,0.6896777250590733,0.6823565403620402,0.6964968154827754,0.002861776214122315,780.0255070418119,352.706164299841,348.32795918782557,355.77377014160163,1.07821468737449,398910.6718231202,0.023952842044026205,0.02006485058615605,0.02951483897243937,0.0009990250432007977,27.090664351793638,24
21E18001E,2021-05-25 06:52:00,['Circulation'],0.18117147920623658,0.17382688547174133,0.18918483282128967,0.0037764466724815836,7.609202126661937,1.5319891939560577,1.4288069128990173,1.642324831088384,0.09463937906672774,64.34354614615442,0.6880650276939074,0.6759965111811955,0.7055188228686651,0.006295864053223569,28.898731163144113,354.4007153465635,348.8703877766929,364.02447865804044,3.3314102630279487,14884.830044555667,0.11618878679970901,0.0242949426174164,0.20336764802535376,0.08815356869337392,4.879929045587779,25
21E18001E,2021-05-25 18:07:00,['Bottling'],0.17925907445633174,0.17070934634942275,0.1866803196569284,0.0029568189632587375,120.99987525802392,1.5989129850927812,1.5608940084775291,1.64529919624329,0.02214439351392903,1079.2662649376273,0.678259132681862,0.654561220606168,0.6939295848210653,0.006194260482695382,457.82491456025684,349.26500612478816,332.91955871582036,359.39137217203785,4.4627401825065505,235753.879134232,0.19991157316646452,0.19324794511000312,0.20510450551907222,0.0023748591322971524,134.94031188736355,26
21E24001E,2021-05-30 17:17:00,['Pump start'],0.3116164959482128,-0.07250317126551334,1.0280561109383906,0.22753958993375167,2866.248529731661,0.9182192907073005,-0.05552256585409244,2.721118148167929,0.6268031543180336,8445.78103592575,0.26257738779251505,-0.07259296448901296,2.7623215119043985,0.2127821440068599,2415.186812915553,73.48477494938645,0.0,295.65307108561205,29.71925589248377,515422.2114949965,0.04642634690394992,-0.5873935172955195,2.20536013841629,0.17265728715241566,427.0295388225314,0
21E26001E,2021-05-30 17:17:00,['Pump start'],-0.007426163916295811,-0.0192307680845261,0.6313439557949702,0.07301681627834261,-1.8268363234087697,0.04300745542612486,-0.0034786070231347796,1.5625739832719174,0.23094606325200479,10.579834034826716,-0.020373777884731756,-0.0341880321502686,0.6006841748952867,0.07262114594681379,-5.011949359644012,5.365896157828238,0.0,277.241274770101,31.191893867877646,1320.0104548257466,-0.22350430640522864,-0.6442478030920029,1.3046713531017307,0.3651219433393955,-54.98205937568625,0
21E26001E,2021-05-30 17:19:00,['Pump start'],0.38333912754477384,-0.003085041332875895,0.6365277364850044,0.16730492045609607,96.98479926882779,1.9255699636663033,-0.043428756880993936,2.5067860404650375,0.7413322253805459,487.1692008075747,0.3869247613290383,-0.020221290240685145,0.6675991306702296,0.17018688352181705,97.8919646162467,94.9832354481784,0.0,232.4130129496257,43.795626111679425,24030.758568389138,0.12735481087761066,0.031038599709669757,2.104622741540273,0.39529181324755874,32.2207671520355,1
21E26001E,2021-05-30 17:25:00,['Pump stop'],0.4107745409884956,0.009220163446540605,0.4921464825669925,0.16866552116429062,3.2861963279079647,1.3951165108010173,0.403215499718984,1.597850227355957,0.41491495190784544,11.160932086408138,0.39294665824236286,-0.00196743731988436,0.47026175806919746,0.16463776547509745,3.143573265938903,124.60553352038069,0.0,150.47168680826834,52.876070646176444,996.8442681630455,0.060796904074959454,0.05690550909688075,0.06221336287756761,0.0016737524418934163,0.48637523259967563,2
21E26001E,2021-05-30 17:27:00,['Pump start'],0.09858102867146952,0.00572631990847484,0.1914357374344642,0.13131638846283095,0.19716205734293904,0.6077068592111268,0.3924730122089386,0.822940706213315,0.30438662551223034,1.2154137184222535,0.0715729387806884,-0.00788322015044586,0.15102909771182266,0.11236797757448219,0.1431458775613768,80.77260749985774,32.64238996207714,128.90282503763834,68.06640640189671,161.54521499971548,0.06264363570759693,0.06250021172066529,0.06278705969452858,0.0002028321474883577,0.12528727141519386,3
21E26001E,2021-05-30 17:30:00,['Pump stop'],0.16545492141869744,0.008529261429794094,0.3244549381236236,0.1579730531307555,0.49636476425609233,0.7764758204420409,0.4014196718732516,1.166900305946668,0.3829716564192316,2.3294274613261226,0.15146262668875152,-0.0063421892312665335,0.3072596095502376,0.1568105404459214,0.4543878800662545,45.5281658384535,0.0,94.22499529520671,47.19234849464353,136.5844975153605,0.0633607563459211,0.06307390791674455,0.06364760423700015,0.0002868481601281725,0.1900822690377633,4
21E26001E,2021-05-30 17:32:00,['Pump start'],0.04820163443995015,0.005647567162911048,0.09075570171698925,0.060180539077325824,0.0964032688799003,0.4841006735960642,0.3909712026516595,0.5772301445404688,0.13170496086620817,0.9682013471921284,0.024456451353034942,-0.010559644255166235,0.05947254696123612,0.049520237310471074,0.048912902706069884,32.97211232334376,15.541322901844989,50.402901744842524,24.650858802753035,65.94422464668752,0.06407787774999936,0.06393445407350858,0.06422130142649014,0.00020283170845867752,0.12815575549999872,5
